type=>32	message=>PHP Startup: Unable to load dynamic library '/Applications/MAMP/bin/php/php5.4.4/lib/php/extensions/no-debug-non-zts-20100525/twig.so' - dlopen(/Applications/MAMP/bin/php/php5.4.4/lib/php/extensions/no-debug-non-zts-20100525/twig.so, 9): image not found	file=>Unknown	line=>0	date=>2013-01-16 23:42:51
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-18 17:57:13
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-18 17:59:17
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-18 17:59:17
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-18 17:59:17
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-18 17:59:17
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:26:17
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:26:17
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:14
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:14
type=>32	message=>PHP Startup: Unable to load dynamic library '/Applications/MAMP/bin/php/php5.4.4/lib/php/extensions/no-debug-non-zts-20100525/twig.so' - dlopen(/Applications/MAMP/bin/php/php5.4.4/lib/php/extensions/no-debug-non-zts-20100525/twig.so, 9): image not found	file=>Unknown	line=>0	date=>2013-01-19 21:30:14
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:16
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:16
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:53
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:30:53
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:31:06
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:31:06
type=>none	message=>failed to load the file, check the path	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php	line=>96	date=>2013-01-19 21:31:06
type=>1	message=>Uncaught exception 'Twig_Error_Loader' with message 'Unable to find template "laout.html.twig" (looked into: /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/src/views).' in /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php:198 Stack trace: #0 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php(134): Twig_Loader_Filesystem->findTemplate('laout.html.twig') #1 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(272): Twig_Loader_Filesystem->getCacheKey('laout.html.twig') #2 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(319): Twig_Environment->getTemplateClass('laout.html.twig', NULL) #3 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(295): Twig_Environment->loadTemplate('laout.html.twig') #4 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php(7	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php	line=>198	date=>2013-01-19 21:31:06
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:31:31
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>36	date=>2013-01-19 21:31:31
type=>none	message=>failed to load the file, check the path	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php	line=>96	date=>2013-01-19 21:31:31
type=>1	message=>Uncaught exception 'Twig_Error_Loader' with message 'Unable to find template "laout.html.twig" (looked into: /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/src/views).' in /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php:198 Stack trace: #0 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php(134): Twig_Loader_Filesystem->findTemplate('laout.html.twig') #1 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(272): Twig_Loader_Filesystem->getCacheKey('laout.html.twig') #2 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(319): Twig_Environment->getTemplateClass('laout.html.twig', NULL) #3 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(295): Twig_Environment->loadTemplate('laout.html.twig') #4 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php(7	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php	line=>198	date=>2013-01-19 21:31:31
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>none	message=>failed to load the file, check the path	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php	line=>96	date=>2013-01-19 21:35:56
type=>1	message=>Uncaught exception 'Twig_Error_Loader' with message 'Unable to find template "laout.html.twig" (looked into: /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/src/views).' in /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php:198 Stack trace: #0 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php(134): Twig_Loader_Filesystem->findTemplate('laout.html.twig') #1 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(272): Twig_Loader_Filesystem->getCacheKey('laout.html.twig') #2 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(319): Twig_Environment->getTemplateClass('laout.html.twig', NULL) #3 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Environment.php(295): Twig_Environment->loadTemplate('laout.html.twig') #4 /Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRender.class.php(7	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/vendors/Twig-1.11.1/lib/Twig/Loader/Filesystem.php	line=>198	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>8	message=>Undefined variable: route	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>22	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>27	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>none	message=>No Route Found	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRouter.class.php	line=>160	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>none	message=>No Route Found	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/tzRouter.class.php	line=>160	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>36	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>54	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>72	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>91	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>217	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>236	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>245	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>251	date=>2013-01-19 21:35:56
type=>2	message=>include(): Failed opening 'test' for inclusion (include_path='.:/Applications/MAMP/bin/php/php5.4.4/lib/php')	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
type=>8	message=>Use of undefined constant WEB_PATH - assumed 'WEB_PATH'	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/components/devToolbar/views/layout.php	line=>264	date=>2013-01-19 21:35:56
type=>2	message=>include(/Applications/MAMP/bin/php/php5.4.4/lib/php/test): failed to open stream: No such file or directory	file=>/Applications/MAMP/htdocs/2.Projet_En_Cours/tiitz/app/kernel.php	line=>45	date=>2013-01-19 21:35:56
